,Unnamed: 0,Site No.,Rain Date,Elevation,NDVI,Historical Temperature,Historical Precipitation,Temperature,Precipitation,slope_r,frag3to10_r,sandtotal_r,silttotal_r,claytotal_r,Flood Event
2107,2107,859858,2019-11-20,684.9090909090909,2048.139037433155,19.72219672203064,0.011965441432617166,18.765705445233518,8.208882331848145,0.14558438230012608,0.0695879517094193,0.4460468803112279,0.24521705266517504,0.14748191214682152,1
2134,2134,859724,2019-11-20,675.0680628272253,2016.9214659685865,19.607825104395552,0.0180506948414,18.67602464887831,7.914305554495917,0.1105933132668032,0.06193064924590566,0.3517595977335041,0.19959364149142414,0.12726973601362665,1
2165,2165,859705,2019-11-20,421.8253968253968,1660.142857142857,19.733950154921587,0.02887058825341656,18.73869503245634,13.245058620677275,0.049113429220415915,0.020324353511213897,0.34175384975730977,0.19733817985106947,0.1266463292237228,1
2195,2195,859716,2019-11-20,783.9255319148938,2214.1755319148942,19.281283343465702,0.009442763334434284,18.247414237574528,9.50611844815706,0.21591597522530093,0.11207938887890824,0.5552000727554421,0.2458727056355761,0.15656916742856905,1
2229,2229,859712,2019-11-20,580.0466321243523,1988.9948186528495,20.183045535338554,0.002268421111282231,19.13850603605572,9.061960496400532,0.09183871842209257,0.038124694107667535,0.4172809387904491,0.2374127958317741,0.1501326983417919,1
2259,2259,859710,2019-11-20,751.0851063829788,2168.154255319149,19.644285296069256,0.004622916770474856,18.562969101799855,11.124055571026274,0.3009667767613943,0.136945164138596,0.7550149289139073,0.3568913406665284,0.22497128841285946,1
2289,2289,859714,2019-11-20,489.4421052631579,1874.6526315789474,20.32675873041153,0.0029296875611180442,19.28623402118683,8.065906226634981,0.04001196920597413,0.0193539770690611,0.3114042521241208,0.18876125379034456,0.1245748251329982,1
2324,2324,863946,2019-11-20,1248.2,2792.763157894737,13.171891163552509,0.0,13.589624741498161,15.905323365155388,0.18149254013925945,0.15230140120959051,0.7757308439725283,0.3423297790864548,0.24288903811687476,1
2355,2355,863944,2019-11-20,675.3802083333334,1352.40625,18.077213126070358,0.0,17.8557554693783,23.54380876877729,0.3014523422590501,0.06105101814695797,0.5879311115356197,0.34559666465295114,0.1466827883323213,1
2384,2384,863943,2019-11-20,1064.9226804123712,2257.5979381443303,14.808823646369731,0.0,15.006319246794048,20.917394838835065,0.330712419155427,0.1081763377735806,1.1634790141660514,0.41879449046366796,0.24158271420524235,1
2416,2416,863942,2019-11-20,748.8256410256412,1536.7641025641026,17.850070459001202,0.0,16.899465897504026,25.442073373233573,0.2809841939547986,0.11530347137371967,0.6560408719656754,0.3069024421168456,0.16496097549891106,1
2445,2445,859166,2019-11-19,462.1105263157895,1474.9263157894736,18.836293520646933,0.008621323607718187,19.2670451893526,0.0,0.3760441625988822,0.21008909802414227,2.332953163970024,0.8501012822177324,0.4822799641580997,1
2478,2478,859169,2019-11-19,527.0111731843575,2294.871508379889,18.68684915935292,0.0015345588640604331,18.1895892199348,0.0,0.06323084251225679,0.025841441475904437,0.8022779127619425,0.5061540153670846,0.311668343416978,1
2506,2506,853047,2019-09-26,955.6296296296297,2482.7936507936506,26.878641276889372,2.845374308475746,23.05340078141954,4.768569405501086,0.5789368168227604,0.3047077702205375,1.2437008529878053,0.4680885050131406,0.3100511040204374,1
2536,2536,853051,2019-09-26,904.1302083333335,2393.25,27.41414216192145,2.743734215969208,23.5484454506322,3.815881568558612,0.4645052012615634,0.24151825124122345,1.00943751688236,0.3974705794060213,0.2602533284437709,1
2570,2570,853060,2019-09-26,451.8586387434555,1254.738219895288,28.30802289962769,0.5076391614659224,24.34084243774414,4.824233325322469,1.1182947311747624,0.11044643166156837,7.206710939036692,2.6783983828732443,1.2260017566769703,1
2598,2598,857088,2019-09-26,1645.1736842105265,4273.1894736842105,20.286431814642512,2.383049274268662,17.291553890003883,11.933338221381693,0.4589923452901416,0.09422603024722127,0.497672240783135,0.2512173080524805,0.2556291768653733,1
2634,2634,857075,2019-09-24,1291.8085106382978,2320.93085106383,24.332405157650214,1.8200691014481196,23.14131422603832,8.1952647040872,0.22622164398831485,0.0734932271009473,0.7266636081526823,0.32195181209550805,0.2171198476703904,1
2669,2669,857072,2019-09-24,1196.5,3037.25,25.868551653623577,1.2123789024003602,23.938537120819092,9.279156267642977,0.3104533707626603,0.4190057608773082,1.3558152543819952,1.0066021968287289,0.4880641213429234,1
2698,2698,857071,2019-09-24,1373.375,2949.847826086957,23.258788563223447,1.6018227988336171,22.537777171415442,10.552455930148852,0.2475810066786036,0.0614218115703347,0.3316143807327745,0.2382227484682649,0.11807602707199008,1
2727,2727,852398,2019-09-24,437.5882352941177,1329.5508021390374,29.26101465786205,0.0015169117633965525,25.383975533878104,12.089250115787284,1.7172193422366633,0.3735997410711119,5.7920299510905195,2.7786500935325282,1.4293199649461807,1
2752,2752,851085,2019-09-23,378.27604166666674,1756.177083333333,32.004291423161824,0.1314805554691702,27.564777268303768,1.8120555645889709,0.025494546622899333,0.015059304327435288,0.259693985578913,0.1975222942851564,0.1356742139907865,1
2784,2784,851086,2019-09-23,421.65263157894736,1269.036842105263,29.708097334469066,0.0044691176330910395,25.313136044670554,0.004588235224432804,1.1013067568030168,0.2536476192268408,5.553846329685572,2.3402107731079758,1.196851945911455,1
2815,2815,851087,2019-09-23,523.9946524064171,1429.042780748663,29.360983484983443,0.047726562776188065,25.066036939620968,0.0525312496429251,1.4679585798398027,0.029807426877635688,7.936382379156912,2.9500494833101,1.6135681287328154,1
2847,2847,857371,2019-09-23,607.0260416666666,1280.7760416666667,28.884199271482576,0.12941838321549928,24.98294527390424,0.0,0.2319277641100891,0.04183984353219058,0.5912273580878168,0.3730030211466716,0.16633149692594115,1
2872,2872,850964,2019-09-23,476.3717277486911,1612.083769633508,30.20478361765544,0.2323841656247775,25.962504323323568,0.0,0.057078432055195284,0.015307319262216516,0.3069086862077467,0.26452174635779074,0.0998337183914908,1
2909,2909,857368,2019-09-23,1231.4484536082475,2701.0154639175257,24.767011346315087,0.2094269743556843,20.70817033868087,0.0,0.2521591836884161,0.16105245326476808,0.8535230994341407,0.3812041702275789,0.2361853936766755,1
2938,2938,857366,2019-09-23,64.04395604395604,427.21428571428567,31.62262284334968,0.03338823511456961,27.12090222975787,0.0,0.09864058897116727,0.01555328288884806,0.4522960855372471,0.2267422930703893,0.15264589291266692,1
2968,2968,857360,2019-09-23,360.1381215469613,809.7016574585635,29.77132264375687,0.07287734414385341,25.82599937915802,0.0,0.17425071864445296,0.044528618093941916,0.4122851669383539,0.217923461507202,0.0895153660996925,1
2996,2996,850965,2019-09-23,675.020942408377,1651.7539267015707,28.9628593146801,0.11452734348558805,24.874163150787354,0.0036874999059364204,0.12122188133497902,0.02313625704052016,0.4571258902729494,0.3782080267872859,0.18935249811181892,1
3029,3029,850960,2019-09-23,566.2368421052631,1670.2263157894736,30.76976544592116,0.13641805553278472,26.54313288794624,0.07176388789796168,0.08326564334902388,0.025337833677576832,0.3499567860517575,0.18767583886292286,0.11921618302677395,1
3059,3059,857087,2019-09-23,1211.6170212765958,3577.744680851064,25.20181103505586,0.9112296111428326,21.68270452399003,13.075500036540785,2.6938365067858645,1.716827652347961,4.623377829141981,1.5227491694925972,0.955841091920412,1
